SCORES_TXT_BEGIN_0 0 100 9 BLEU
22 30 11 29 6 28 2 27 32 
22 30 9 29 5 28 2 27 32 
22 31 9 30 5 29 2 28 32 
22 30 8 29 4 28 1 27 32 
22 31 11 30 6 29 2 28 32 
22 31 8 30 5 29 2 28 32 
22 30 10 29 5 28 1 27 32 
22 30 7 29 4 28 1 27 32 
22 31 9 30 5 29 2 28 32 
22 31 9 30 5 29 2 28 32 
22 30 8 29 4 28 1 27 32 
22 31 8 30 5 29 2 28 32 
22 31 8 30 4 29 1 28 32 
22 31 7 30 4 29 1 28 32 
22 30 11 29 6 28 2 27 32 
22 32 11 31 6 30 2 29 32 
22 30 9 29 5 28 2 27 32 
22 30 8 29 4 28 1 27 32 
22 30 7 29 4 28 1 27 32 
22 32 9 31 5 30 2 29 32 
22 31 10 30 5 29 1 28 32 
22 32 9 31 5 30 2 29 32 
22 30 10 29 5 28 1 27 32 
22 31 8 30 4 29 1 28 32 
22 32 8 31 5 30 2 29 32 
22 31 11 30 6 29 2 28 32 
22 30 8 29 4 28 1 27 32 
22 31 9 30 5 29 2 28 32 
22 30 9 29 5 28 2 27 32 
22 30 10 29 5 28 1 27 32 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 69 95 9 BLEU
16 23 6 22 2 21 1 20 24 
15 23 5 22 2 21 1 20 24 
15 24 5 23 2 22 1 21 24 
17 24 8 23 4 22 2 21 24 
15 24 5 23 2 22 1 21 24 
16 23 6 22 2 21 1 20 24 
15 23 5 22 2 21 1 20 24 
16 24 6 23 2 22 1 21 24 
15 23 5 22 2 21 1 20 24 
15 24 5 23 2 22 1 21 24 
15 24 5 23 2 22 1 21 24 
16 23 6 22 2 21 1 20 24 
15 23 4 22 2 21 1 20 24 
16 23 5 22 2 21 1 20 24 
15 23 5 22 2 21 1 20 24 
15 23 4 22 2 21 1 20 24 
15 24 5 23 2 22 1 21 24 
16 23 7 22 3 21 1 20 24 
15 23 6 22 3 21 1 20 24 
16 23 6 22 2 21 1 20 24 
15 23 5 22 2 21 1 20 24 
15 23 5 22 2 21 1 20 24 
16 23 6 22 2 21 1 20 24 
16 23 6 22 2 21 1 20 24 
16 23 6 22 2 21 1 20 24 
16 24 6 23 2 22 1 21 24 
17 24 7 23 3 22 1 21 24 
15 23 5 22 2 21 1 20 24 
16 24 5 23 2 22 1 21 24 
15 24 5 23 2 22 1 21 24 
17 24 7 23 2 22 1 21 24 
15 24 5 23 2 22 1 21 24 
15 25 5 24 2 23 1 22 24 
17 24 8 23 4 22 2 21 24 
15 25 5 24 2 23 1 22 24 
15 24 4 23 2 22 1 21 24 
16 24 5 23 2 22 1 21 24 
15 24 6 23 3 22 1 21 24 
16 23 5 22 2 21 1 20 24 
15 24 4 23 2 22 1 21 24 
15 24 5 23 2 22 1 21 24 
15 24 5 23 2 22 1 21 24 
16 23 6 22 2 21 1 20 24 
16 24 5 23 2 22 1 21 24 
15 23 5 22 2 21 1 20 24 
15 24 5 23 2 22 1 21 24 
15 23 6 22 2 21 1 20 24 
15 24 5 23 2 22 1 21 24 
16 23 6 22 2 21 1 20 24 
16 24 5 23 2 22 1 21 24 
16 23 5 22 2 21 1 20 24 
14 23 5 22 2 21 1 20 24 
15 24 5 23 2 22 1 21 24 
15 24 5 23 2 22 1 21 24 
15 25 5 24 2 23 1 22 24 
15 23 5 22 2 21 1 20 24 
16 23 5 22 2 21 1 20 24 
15 23 6 22 2 21 1 20 24 
14 23 5 22 2 21 1 20 24 
16 24 5 23 2 22 1 21 24 
16 23 6 22 2 21 1 20 24 
15 24 5 23 2 22 1 21 24 
15 23 5 22 2 21 1 20 24 
15 24 4 23 2 22 1 21 24 
16 24 6 23 2 22 1 21 24 
15 23 5 22 2 21 1 20 24 
16 23 5 22 2 21 1 20 24 
15 23 5 22 2 21 1 20 24 
15 23 5 22 2 21 1 20 24 
15 25 5 24 2 23 1 22 24 
17 24 8 23 4 22 2 21 24 
16 23 5 22 2 21 1 20 24 
15 23 5 22 2 21 1 20 24 
15 25 4 24 2 23 1 22 24 
17 24 7 23 4 22 2 21 24 
17 24 5 23 2 22 1 21 24 
15 23 5 22 2 21 1 20 24 
17 24 8 23 3 22 1 21 24 
17 24 7 23 2 22 1 21 24 
16 23 6 22 2 21 1 20 24 
17 24 9 23 5 22 2 21 24 
16 24 7 23 3 22 1 21 24 
16 24 6 23 2 22 1 21 24 
15 24 5 23 2 22 1 21 24 
16 23 6 22 2 21 1 20 24 
16 25 5 24 2 23 1 22 24 
17 24 8 23 4 22 2 21 24 
16 23 5 22 2 21 1 20 24 
16 23 5 22 2 21 1 20 24 
15 24 5 23 2 22 1 21 24 
17 24 8 23 4 22 2 21 24 
16 23 5 22 2 21 1 20 24 
14 24 5 23 2 22 1 21 24 
16 23 6 22 2 21 1 20 24 
15 23 5 22 2 21 1 20 24 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 70 100 9 BLEU
18 25 8 24 5 23 3 22 24 
18 25 10 24 5 23 3 22 24 
19 26 12 25 8 24 5 23 24 
18 26 7 25 3 24 0 23 24 
18 24 7 23 4 22 2 21 24 
18 25 8 24 5 23 3 22 24 
18 24 9 23 6 22 3 21 24 
17 25 7 24 4 23 3 22 24 
18 24 11 23 6 22 3 21 24 
18 26 9 25 3 24 0 23 24 
18 24 9 23 4 22 2 21 24 
18 25 8 24 5 23 3 22 24 
19 27 11 26 6 25 2 24 24 
17 25 7 24 4 23 3 22 24 
18 25 7 24 3 23 0 22 24 
18 25 7 24 4 23 3 22 24 
18 25 9 24 5 23 3 22 24 
19 25 11 24 7 23 4 22 24 
18 25 6 24 2 23 0 22 24 
18 24 7 23 4 22 3 21 24 
18 26 7 25 3 24 0 23 24 
17 25 9 24 4 23 3 22 24 
18 25 8 24 4 23 0 22 24 
20 25 8 24 5 23 3 22 24 
18 25 8 24 5 23 3 22 24 
18 24 7 23 4 22 2 21 24 
18 25 10 24 5 23 3 22 24 
18 23 8 22 5 21 2 20 24 
18 25 7 24 4 23 3 22 24 
18 26 11 25 7 24 5 23 24 
18 25 10 24 5 23 3 22 24 
18 25 8 24 5 23 3 22 24 
19 26 11 25 7 24 4 23 24 
17 26 6 25 2 24 0 23 24 
17 25 7 24 4 23 3 22 24 
17 24 6 23 3 22 2 21 24 
18 25 8 24 5 23 3 22 24 
18 25 9 24 5 23 3 22 24 
18 25 9 24 5 23 3 22 24 
17 25 7 24 4 23 3 22 24 
18 25 8 24 5 23 3 22 24 
18 25 8 24 5 23 3 22 24 
17 24 8 23 5 22 3 21 24 
18 25 10 24 4 23 0 22 24 
18 26 8 25 5 24 3 23 24 
17 25 9 24 4 23 3 22 24 
18 25 9 24 3 23 0 22 24 
18 24 7 23 4 22 2 21 24 
18 25 10 24 5 23 3 22 24 
18 25 9 24 4 23 3 22 24 
18 23 10 22 5 21 2 20 24 
17 25 8 24 5 23 3 22 24 
18 25 8 24 2 23 0 22 24 
17 25 7 24 4 23 3 22 24 
18 26 7 25 3 24 0 23 24 
18 26 11 25 7 24 5 23 24 
17 26 6 25 2 24 0 23 24 
19 26 11 25 6 24 2 23 24 
19 25 13 24 9 23 5 22 24 
18 24 9 23 4 22 3 21 24 
18 25 9 24 5 23 3 22 24 
20 25 10 24 5 23 3 22 24 
19 26 11 25 7 24 5 23 24 
18 24 7 23 4 22 2 21 24 
18 24 6 23 3 22 1 21 24 
18 26 8 25 3 24 0 23 24 
19 26 10 25 5 24 2 23 24 
17 24 6 23 3 22 2 21 24 
17 26 8 25 5 24 3 23 24 
18 26 7 25 4 24 3 23 24 
18 26 8 25 5 24 3 23 24 
18 24 6 23 2 22 0 21 24 
18 25 9 24 4 23 3 22 24 
18 25 10 24 5 23 3 22 24 
18 24 9 23 6 22 3 21 24 
19 25 11 24 7 23 5 22 24 
17 24 10 23 5 22 3 21 24 
17 25 7 24 4 23 3 22 24 
18 24 6 23 3 22 2 21 24 
18 24 8 23 4 22 2 21 24 
20 26 12 25 8 24 5 23 24 
17 24 8 23 5 22 3 21 24 
17 26 8 25 2 24 0 23 24 
18 25 7 24 3 23 0 22 24 
20 26 7 25 3 24 0 23 24 
18 25 9 24 5 23 3 22 24 
18 24 8 23 4 22 0 21 24 
18 26 6 25 2 24 0 23 24 
18 25 7 24 4 23 3 22 24 
18 24 6 23 2 22 0 21 24 
18 24 8 23 5 22 3 21 24 
17 23 6 22 3 21 2 20 24 
18 26 7 25 3 24 0 23 24 
17 25 9 24 4 23 3 22 24 
19 26 11 25 7 24 5 23 24 
18 25 6 24 2 23 0 22 24 
17 25 6 24 2 23 0 22 24 
17 24 8 23 3 22 2 21 24 
18 26 9 25 3 24 0 23 24 
18 24 7 23 3 22 0 21 24 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 71 100 9 BLEU
28 46 9 45 4 44 2 43 41 
26 44 8 43 3 42 2 41 41 
28 46 10 45 4 44 2 43 41 
26 44 9 43 3 42 2 41 41 
28 46 9 45 4 44 2 43 41 
26 44 8 43 3 42 2 41 41 
28 46 10 45 4 44 2 43 41 
26 44 9 43 3 42 2 41 41 
27 45 9 44 4 43 2 42 41 
25 43 8 42 3 41 2 40 41 
27 45 10 44 4 43 2 42 41 
25 43 9 42 3 41 2 40 41 
28 46 11 45 5 44 2 43 41 
26 44 10 43 4 42 2 41 41 
27 45 9 44 4 43 2 42 41 
25 43 8 42 3 41 2 40 41 
27 45 10 44 4 43 2 42 41 
25 43 9 42 3 41 2 40 41 
28 46 9 45 4 44 2 43 41 
28 46 10 45 4 44 2 43 41 
26 44 8 43 3 42 2 41 41 
26 44 9 43 3 42 2 41 41 
28 46 11 45 5 44 2 43 41 
28 46 10 45 4 44 2 43 41 
26 44 10 43 4 42 2 41 41 
26 44 9 43 3 42 2 41 41 
28 46 10 45 4 44 2 43 41 
28 46 10 45 4 44 2 43 41 
26 44 9 43 3 42 2 41 41 
26 44 9 43 3 42 2 41 41 
28 46 10 45 5 44 3 43 41 
28 46 11 45 5 44 3 43 41 
28 46 9 45 4 44 2 43 41 
27 45 11 44 5 43 2 42 41 
26 44 8 43 3 42 2 41 41 
28 46 10 45 4 44 2 43 41 
25 43 10 42 4 41 2 40 41 
28 46 9 45 4 44 2 43 41 
26 44 9 43 3 42 2 41 41 
27 45 10 44 5 43 3 42 41 
28 46 10 45 4 44 2 43 41 
26 44 8 43 3 42 2 41 41 
26 44 9 43 3 42 2 41 41 
28 46 10 45 4 44 2 43 41 
27 45 11 44 5 43 3 42 41 
28 46 7 45 2 44 0 43 41 
26 44 9 43 3 42 2 41 41 
26 44 6 43 1 42 0 41 41 
28 46 8 45 2 44 0 43 41 
28 46 10 45 4 44 2 43 41 
28 46 10 45 4 44 2 43 41 
26 44 7 43 1 42 0 41 41 
26 44 9 43 3 42 2 41 41 
26 44 9 43 3 42 2 41 41 
27 46 8 45 3 44 2 43 41 
28 46 10 45 5 44 3 43 41 
27 46 9 45 4 44 2 43 41 
27 46 9 45 3 44 2 43 41 
27 45 9 44 4 43 2 42 41 
28 46 11 45 5 44 3 43 41 
27 45 10 44 4 43 2 42 41 
27 46 8 45 3 44 1 43 41 
25 43 8 42 3 41 2 40 41 
28 46 9 45 4 44 2 43 41 
25 43 9 42 3 41 2 40 41 
27 45 11 44 5 43 2 42 41 
27 46 10 45 4 44 2 43 41 
25 44 7 43 2 42 1 41 41 
27 45 10 44 4 43 2 42 41 
26 44 8 43 3 42 2 41 41 
28 47 10 46 4 45 2 44 41 
25 43 10 42 4 41 2 40 41 
28 46 9 45 4 44 2 43 41 
27 46 9 45 3 44 1 43 41 
25 43 9 42 3 41 2 40 41 
27 45 10 44 5 43 3 42 41 
28 46 10 45 4 44 2 43 41 
26 45 9 44 3 43 2 42 41 
28 46 9 45 4 44 2 43 41 
26 44 8 43 3 42 2 41 41 
25 44 8 43 2 42 1 41 41 
26 44 9 43 3 42 2 41 41 
26 44 8 43 3 42 2 41 41 
28 46 10 45 4 44 2 43 41 
28 46 8 45 3 44 1 43 41 
27 45 11 44 5 43 3 42 41 
28 46 10 45 4 44 2 43 41 
29 46 9 45 4 44 2 43 41 
28 46 11 45 4 44 2 43 41 
28 46 11 45 5 44 2 43 41 
28 46 10 45 4 44 2 43 41 
28 46 11 45 4 44 2 43 41 
26 44 9 43 3 42 2 41 41 
26 44 7 43 2 42 1 41 41 
27 45 10 44 4 43 2 42 41 
27 45 10 44 4 43 2 42 41 
28 46 9 45 4 44 2 43 41 
26 44 9 43 3 42 2 41 41 
27 44 8 43 3 42 2 41 41 
26 44 10 43 3 42 2 41 41 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 72 100 9 BLEU
19 44 9 43 5 42 2 41 45 
19 44 9 43 5 42 2 41 45 
19 43 9 42 5 41 2 40 45 
19 44 9 43 5 42 2 41 45 
19 43 9 42 5 41 2 40 45 
19 44 9 43 5 42 2 41 45 
19 43 9 42 5 41 2 40 45 
19 44 9 43 5 42 2 41 45 
19 43 9 42 5 41 2 40 45 
18 44 8 43 5 42 2 41 45 
19 43 9 42 5 41 2 40 45 
18 44 8 43 5 42 2 41 45 
20 44 9 43 5 42 2 41 45 
18 43 8 42 5 41 2 40 45 
18 44 8 43 5 42 2 41 45 
20 44 9 43 5 42 2 41 45 
18 43 8 42 5 41 2 40 45 
18 44 8 43 5 42 2 41 45 
20 43 9 42 5 41 2 40 45 
20 44 9 43 5 42 2 41 45 
20 44 9 43 5 42 2 41 45 
18 43 8 42 5 41 2 40 45 
19 44 9 43 5 42 2 41 45 
18 44 8 43 5 42 2 41 45 
20 43 9 42 5 41 2 40 45 
20 44 9 43 5 42 2 41 45 
18 44 8 43 5 42 2 41 45 
18 43 8 42 5 41 2 40 45 
19 44 9 43 5 42 2 41 45 
20 43 9 42 5 41 2 40 45 
20 43 9 42 5 41 2 40 45 
20 44 9 43 5 42 2 41 45 
18 44 8 43 5 42 2 41 45 
18 43 9 42 5 41 2 40 45 
19 43 9 42 5 41 2 40 45 
19 44 9 43 5 42 2 41 45 
18 43 8 42 5 41 2 40 45 
20 43 9 42 5 41 2 40 45 
19 44 8 43 5 42 2 41 45 
18 44 8 43 5 42 2 41 45 
20 44 9 43 5 42 2 41 45 
18 43 9 42 5 41 2 40 45 
20 44 9 43 5 42 2 41 45 
19 43 9 42 5 41 2 40 45 
19 44 9 43 5 42 2 41 45 
19 44 9 43 5 42 2 41 45 
21 45 10 44 5 43 2 42 45 
20 43 9 42 5 41 2 40 45 
18 44 8 43 5 42 2 41 45 
19 44 8 43 5 42 2 41 45 
19 42 9 41 5 40 2 39 45 
20 44 9 43 5 42 2 41 45 
19 43 9 42 5 41 2 40 45 
19 44 9 43 5 42 2 41 45 
19 44 9 43 5 42 2 41 45 
19 43 8 42 5 41 2 40 45 
20 43 9 42 5 41 2 40 45 
19 44 8 43 5 42 2 41 45 
19 44 8 43 5 42 2 41 45 
18 44 8 43 5 42 2 41 45 
20 43 9 42 5 41 2 40 45 
19 42 9 41 5 40 2 39 45 
19 43 9 42 5 41 2 40 45 
19 43 9 42 5 41 2 40 45 
21 44 10 43 5 42 2 41 45 
19 44 9 43 5 42 2 41 45 
18 44 8 43 5 42 2 41 45 
19 43 8 42 5 41 2 40 45 
19 44 8 43 5 42 2 41 45 
20 43 9 42 5 41 2 40 45 
20 44 9 43 5 42 2 41 45 
19 42 9 41 5 40 2 39 45 
20 44 9 43 5 42 2 41 45 
19 43 9 42 5 41 2 40 45 
19 43 9 42 5 41 2 40 45 
19 44 9 43 5 42 2 41 45 
21 45 10 44 5 43 2 42 45 
18 44 8 43 5 42 2 41 45 
19 43 8 42 5 41 2 40 45 
19 43 8 42 5 41 2 40 45 
19 44 8 43 5 42 2 41 45 
19 44 8 43 5 42 2 41 45 
19 42 9 41 5 40 2 39 45 
17 43 8 42 5 41 2 40 45 
19 43 9 42 5 41 2 40 45 
18 43 8 42 5 41 2 40 45 
18 44 8 43 5 42 2 41 45 
19 44 9 43 5 42 2 41 45 
19 43 8 42 5 41 2 40 45 
19 44 8 43 5 42 2 41 45 
21 43 9 42 5 41 2 40 45 
20 45 10 44 5 43 2 42 45 
19 44 8 43 5 42 2 41 45 
20 43 9 42 5 41 2 40 45 
19 44 9 43 5 42 2 41 45 
19 42 9 41 5 40 2 39 45 
17 43 8 42 5 41 2 40 45 
19 43 9 42 5 41 2 40 45 
19 44 8 43 5 42 2 41 45 
19 43 9 42 5 41 2 40 45 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 73 100 9 BLEU
15 29 8 28 4 27 2 26 33 
14 29 8 28 4 27 2 26 33 
15 29 8 28 4 27 2 26 33 
15 29 8 28 4 27 2 26 33 
14 29 8 28 4 27 2 26 33 
15 29 8 28 4 27 2 26 33 
15 29 8 28 4 27 2 26 33 
15 29 7 28 3 27 2 26 33 
15 30 8 29 4 28 2 27 33 
15 29 8 28 4 27 2 26 33 
14 29 7 28 3 27 1 26 33 
15 29 7 28 3 27 2 26 33 
14 29 7 28 3 27 1 26 33 
15 30 8 29 4 28 2 27 33 
15 30 7 29 3 28 2 27 33 
16 30 8 29 4 28 2 27 33 
14 29 7 28 3 27 2 26 33 
15 29 8 28 4 27 2 26 33 
14 29 7 28 3 27 1 26 33 
15 29 7 28 4 27 2 26 33 
14 29 7 28 3 27 1 26 33 
15 29 8 28 4 27 2 26 33 
13 29 7 28 3 27 2 26 33 
14 29 7 28 4 27 2 26 33 
14 29 7 28 3 27 1 26 33 
15 30 7 29 3 28 2 27 33 
14 29 7 28 3 27 1 26 33 
16 30 8 29 4 28 2 27 33 
15 29 8 28 4 27 2 26 33 
15 29 8 28 4 27 2 26 33 
15 29 7 28 4 27 2 26 33 
14 29 7 28 4 27 2 26 33 
14 29 7 28 3 27 2 26 33 
14 29 7 28 3 27 2 26 33 
15 29 8 28 4 27 2 26 33 
15 29 7 28 3 27 2 26 33 
15 29 7 28 4 27 2 26 33 
14 29 7 28 3 27 1 26 33 
14 29 6 28 2 27 1 26 33 
15 29 7 28 4 27 2 26 33 
15 29 8 28 4 27 2 26 33 
13 29 7 28 3 27 2 26 33 
14 30 7 29 3 28 1 27 33 
14 29 7 28 3 27 2 26 33 
14 29 7 28 4 27 2 26 33 
15 29 7 28 4 27 2 26 33 
14 29 7 28 3 27 1 26 33 
15 29 8 28 4 27 2 26 33 
15 29 8 28 4 27 2 26 33 
15 29 7 28 3 27 2 26 33 
15 29 7 28 4 27 2 26 33 
15 29 7 28 4 27 2 26 33 
15 30 8 29 4 28 2 27 33 
14 29 7 28 4 27 2 26 33 
14 29 7 28 3 27 2 26 33 
15 29 7 28 4 27 2 26 33 
15 29 7 28 3 27 2 26 33 
14 30 7 29 3 28 2 27 33 
15 29 7 28 4 27 2 26 33 
15 29 6 28 3 27 2 26 33 
15 29 8 28 4 27 2 26 33 
14 29 6 28 2 27 1 26 33 
15 30 7 29 4 28 2 27 33 
14 30 7 29 3 28 1 27 33 
14 29 7 28 3 27 2 26 33 
14 30 6 29 2 28 1 27 33 
15 30 7 29 3 28 1 27 33 
14 29 8 28 4 27 2 26 33 
15 29 7 28 4 27 2 26 33 
15 29 7 28 3 27 2 26 33 
15 29 7 28 4 27 2 26 33 
15 29 6 28 3 27 2 26 33 
15 30 7 29 4 28 2 27 33 
15 30 8 29 4 28 2 27 33 
13 29 6 28 2 27 1 26 33 
14 29 7 28 3 27 1 26 33 
15 29 8 28 4 27 2 26 33 
15 29 7 28 4 27 2 26 33 
14 29 6 28 3 27 1 26 33 
14 29 7 28 3 27 1 26 33 
13 29 6 28 2 27 1 26 33 
14 30 7 29 3 28 2 27 33 
15 30 7 29 3 28 2 27 33 
15 29 6 28 3 27 2 26 33 
15 29 8 28 4 27 2 26 33 
14 29 6 28 3 27 1 26 33 
15 30 7 29 4 28 2 27 33 
15 30 6 29 3 28 2 27 33 
16 30 7 29 4 28 2 27 33 
14 30 6 29 2 28 1 27 33 
15 30 7 29 3 28 1 27 33 
14 29 8 28 4 27 2 26 33 
15 29 8 28 4 27 2 26 33 
14 29 7 28 3 27 1 26 33 
14 29 7 28 3 27 1 26 33 
15 29 8 28 4 27 2 26 33 
15 29 7 28 3 27 1 26 33 
15 29 8 28 4 27 2 26 33 
14 29 7 28 3 27 1 26 33 
14 29 6 28 3 27 1 26 33 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 74 100 9 BLEU
6 11 1 10 0 9 0 8 13 
5 11 1 10 0 9 0 8 13 
4 10 1 9 0 8 0 7 13 
6 11 1 10 0 9 0 8 13 
5 11 1 10 0 9 0 8 13 
6 11 1 10 0 9 0 8 13 
3 10 1 9 0 8 0 7 13 
7 11 1 10 0 9 0 8 13 
6 11 1 10 0 9 0 8 13 
7 11 2 10 0 9 0 8 13 
4 10 1 9 0 8 0 7 13 
3 10 1 9 0 8 0 7 13 
4 10 1 9 0 8 0 7 13 
6 11 2 10 0 9 0 8 13 
6 11 2 10 0 9 0 8 13 
5 10 1 9 0 8 0 7 13 
4 10 1 9 0 8 0 7 13 
3 10 1 9 0 8 0 7 13 
6 11 2 10 0 9 0 8 13 
6 11 2 10 0 9 0 8 13 
5 11 2 10 0 9 0 8 13 
6 11 1 10 0 9 0 8 13 
5 11 1 10 0 9 0 8 13 
5 10 1 9 0 8 0 7 13 
5 11 2 10 0 9 0 8 13 
4 10 1 9 0 8 0 7 13 
5 11 1 10 0 9 0 8 13 
6 11 1 10 0 9 0 8 13 
5 11 1 10 0 9 0 8 13 
4 10 1 9 0 8 0 7 13 
6 11 2 10 0 9 0 8 13 
6 11 1 10 0 9 0 8 13 
3 10 1 9 0 8 0 7 13 
6 11 2 10 0 9 0 8 13 
6 11 2 10 0 9 0 8 13 
7 11 1 10 0 9 0 8 13 
5 11 1 10 0 9 0 8 13 
7 12 1 11 0 10 0 9 13 
6 11 2 10 0 9 0 8 13 
4 10 1 9 0 8 0 7 13 
5 11 2 10 0 9 0 8 13 
6 11 2 10 0 9 0 8 13 
5 11 2 10 0 9 0 8 13 
4 10 1 9 0 8 0 7 13 
3 10 1 9 0 8 0 7 13 
5 10 1 9 0 8 0 7 13 
3 10 1 9 0 8 0 7 13 
6 11 1 10 0 9 0 8 13 
6 12 1 11 0 10 0 9 13 
7 11 2 10 0 9 0 8 13 
5 11 2 10 0 9 0 8 13 
4 10 1 9 0 8 0 7 13 
4 10 1 9 0 8 0 7 13 
7 11 2 10 0 9 0 8 13 
3 10 1 9 0 8 0 7 13 
7 12 1 11 0 10 0 9 13 
5 10 1 9 0 8 0 7 13 
6 11 2 10 0 9 0 8 13 
5 11 1 10 0 9 0 8 13 
7 11 3 10 0 9 0 8 13 
6 11 2 10 0 9 0 8 13 
4 10 1 9 0 8 0 7 13 
4 10 0 9 0 8 0 7 13 
6 11 3 10 0 9 0 8 13 
5 11 1 10 0 9 0 8 13 
5 11 1 10 0 9 0 8 13 
6 12 1 11 0 10 0 9 13 
7 11 1 10 0 9 0 8 13 
4 10 1 9 0 8 0 7 13 
6 11 1 10 0 9 0 8 13 
4 10 2 9 0 8 0 7 13 
6 11 1 10 0 9 0 8 13 
7 11 2 10 0 9 0 8 13 
5 11 1 10 0 9 0 8 13 
6 11 1 10 0 9 0 8 13 
4 10 0 9 0 8 0 7 13 
6 10 1 9 0 8 0 7 13 
5 11 2 10 0 9 0 8 13 
5 10 1 9 0 8 0 7 13 
4 10 0 9 0 8 0 7 13 
5 11 2 10 0 9 0 8 13 
4 10 0 9 0 8 0 7 13 
6 11 2 10 0 9 0 8 13 
5 11 1 10 0 9 0 8 13 
4 11 1 10 0 9 0 8 13 
5 11 1 10 0 9 0 8 13 
6 11 1 10 0 9 0 8 13 
5 10 1 9 0 8 0 7 13 
6 11 1 10 0 9 0 8 13 
5 11 1 10 0 9 0 8 13 
6 11 1 10 0 9 0 8 13 
3 10 0 9 0 8 0 7 13 
6 11 2 10 0 9 0 8 13 
5 11 2 10 0 9 0 8 13 
7 12 1 11 0 10 0 9 13 
6 11 1 10 0 9 0 8 13 
5 10 0 9 0 8 0 7 13 
5 11 1 10 0 9 0 8 13 
5 11 2 10 1 9 0 8 13 
7 12 1 11 0 10 0 9 13 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 75 100 9 BLEU
5 7 3 6 2 5 1 4 7 
3 7 1 6 0 5 0 4 7 
6 7 4 6 2 5 1 4 7 
4 6 1 5 0 4 0 3 7 
3 7 1 6 0 5 0 4 7 
4 7 1 6 0 5 0 4 7 
5 8 3 7 2 6 1 5 7 
4 7 1 6 0 5 0 4 7 
5 8 3 7 2 6 1 5 7 
5 7 3 6 2 5 1 4 7 
6 8 2 7 0 6 0 5 7 
4 7 2 6 0 5 0 4 7 
5 6 2 5 0 4 0 3 7 
5 7 3 6 2 5 1 4 7 
3 8 1 7 0 6 0 5 7 
5 6 3 5 2 4 1 3 7 
4 7 2 6 0 5 0 4 7 
6 8 4 7 2 6 1 5 7 
5 7 2 6 0 5 0 4 7 
3 8 1 7 0 6 0 5 7 
5 8 3 7 2 6 1 5 7 
4 7 1 6 0 5 0 4 7 
3 7 1 6 0 5 0 4 7 
4 7 1 6 0 5 0 4 7 
4 7 1 6 0 5 0 4 7 
6 7 4 6 2 5 1 4 7 
4 8 1 7 0 6 0 5 7 
6 7 4 6 1 5 0 4 7 
3 7 1 6 0 5 0 4 7 
5 8 2 7 0 6 0 5 7 
4 8 1 7 0 6 0 5 7 
5 7 3 6 2 5 1 4 7 
3 7 1 6 0 5 0 4 7 
6 7 4 6 1 5 0 4 7 
3 6 1 5 0 4 0 3 7 
5 8 2 7 0 6 0 5 7 
4 6 1 5 0 4 0 3 7 
3 7 1 6 0 5 0 4 7 
6 7 2 6 0 5 0 4 7 
6 8 4 7 2 6 1 5 7 
3 6 1 5 0 4 0 3 7 
4 5 1 4 0 3 0 2 7 
6 7 2 6 0 5 0 4 7 
4 8 1 7 0 6 0 5 7 
6 8 4 7 2 6 1 5 7 
6 8 4 7 1 6 0 5 7 
5 8 2 7 1 6 0 5 7 
5 8 2 7 0 6 0 5 7 
4 6 0 5 0 4 0 3 7 
5 7 2 6 0 5 0 4 7 
3 6 1 5 0 4 0 3 7 
4 7 1 6 0 5 0 4 7 
5 8 2 7 0 6 0 5 7 
4 6 2 5 0 4 0 3 7 
3 6 1 5 0 4 0 3 7 
4 6 1 5 0 4 0 3 7 
5 8 3 7 2 6 1 5 7 
6 8 2 7 0 6 0 5 7 
3 8 1 7 0 6 0 5 7 
5 7 2 6 0 5 0 4 7 
5 9 2 8 0 7 0 6 7 
4 7 0 6 0 5 0 4 7 
4 7 0 6 0 5 0 4 7 
6 9 4 8 2 7 1 6 7 
6 9 3 8 1 7 0 6 7 
4 8 2 7 0 6 0 5 7 
6 9 4 8 2 7 1 6 7 
5 8 2 7 0 6 0 5 7 
5 8 2 7 0 6 0 5 7 
4 7 1 6 0 5 0 4 7 
6 8 4 7 2 6 1 5 7 
5 6 3 5 2 4 1 3 7 
4 7 2 6 0 5 0 4 7 
5 6 3 5 0 4 0 3 7 
3 7 1 6 0 5 0 4 7 
5 8 2 7 0 6 0 5 7 
4 6 1 5 0 4 0 3 7 
3 7 1 6 0 5 0 4 7 
5 8 2 7 0 6 0 5 7 
6 8 3 7 0 6 0 5 7 
6 8 2 7 0 6 0 5 7 
4 9 1 8 0 7 0 6 7 
6 8 4 7 2 6 1 5 7 
6 9 3 8 2 7 1 6 7 
5 6 2 5 0 4 0 3 7 
6 8 3 7 1 6 0 5 7 
5 8 2 7 0 6 0 5 7 
6 8 2 7 0 6 0 5 7 
6 7 2 6 0 5 0 4 7 
6 8 3 7 1 6 0 5 7 
5 7 3 6 0 5 0 4 7 
4 7 0 6 0 5 0 4 7 
6 9 3 8 0 7 0 6 7 
6 7 4 6 2 5 1 4 7 
4 8 1 7 0 6 0 5 7 
